Authors,Gender,Race,Career,Country,h_index,Label,author_id
Yvonne Jansen,female,W_NL,Researcher,developed,18,2,793
Aare Puussaar,male,W_NL,Graduate Student,developed,3,3,0
Aaron Hettinger,male,W_NL,Lecturer,developed,17,3,1
Aaron Quigley,male,W_NL,Professor,developed,24,3,2
Aaron Shaw,male,W_NL,Associate Professor,developed,18,3,3
Abigail Durrant,female,W_NL,Professor,developed,15,3,6
Adam Joinson,male,W_NL,Professor,developed,39,3,7
Aditya Johri,male,A,Professor,developed,22,3,9
Adrian Friday,male,W_NL,Professor,developed,44,3,11
Ailie Fraser,female,W_NL,Graduate Student,developed,6,3,14
Airi Lampinen,female,A,Associate Professor,developed,21,3,15
Aku Visuri,male,A,Graduate Student,developed,6,3,16
Alan Chamberlain,male,W_NL,Researcher,developed,18,3,18
Alex Sciuto,male,HL,Graduate Student,developed,5,3,22
Alexander Sirotkin,male,W_NL,Researcher,developed,20,3,23
Alexis Hiniker,male,W_NL,Lecturer,developed,12,3,24
Amanda Lazar,female,W_NL,Lecturer,developed,13,3,29
Amanda Waterman,female,W_NL,Associate Professor,developed,11,3,30
Amy Hurst,female,W_NL,Associate Professor,developed,30,3,31
Ana Javornik,female,W_NL,Lecturer,developed,9,3,32
Anastasia Bezerianos,female,HL,Lecturer,developed,22,3,33
Andrew Ault,male,W_NL,Professor,developed,29,3,38
Andrew Berry,male,W_NL,Graduate Student,developed,7,3,40
Andrew Christie,male,W_NL,Researcher,developed,42,3,41
Andrew Koh,male,A,Lecturer,developed,6,3,42
Andrew Monk,male,W_NL,Professor,developed,50,3,43
Andrew Myers,male,W_NL,Professor,developed,51,3,44
Angelisa Plane,female,W_NL,Graduate Student,developed,4,3,47
Anita Vogl,female,W_NL,Researcher,developed,8,3,50
Anna Cox,female,W_NL,Professor,developed,33,3,51
Anna Vallgrda,female,HL,Associate Professor,developed,13,3,53
Anne Roudaut,female,W_NL,Associate Professor,developed,17,3,56
Anne Turner,female,W_NL,Associate Professor,developed,27,3,57
Annika Waern,female,W_NL,Professor,developed,25,3,58
Annuska Zolyomi,female,A,Graduate Student,developed,8,3,59
Anthony Vance,male,W_NL,Associate Professor,developed,23,3,61
Apu Kapadia,male,A,Associate Professor,developed,36,3,63
Ari Schlesinger,male,W_NL,Graduate Student,developed,5,3,64
Aritra Dasgupta,male,A,Lecturer,developed,11,3,67
Arkaitz Zubiaga,male,HL,Lecturer,developed,26,3,68
Arturo Deza,male,HL,Graduate Student,developed,3,3,72
Ashley Colley,female,W_NL,Researcher,developed,16,3,75
Audrey Girouard,female,W_NL,Associate Professor,developed,22,3,78
Axel Antoine,male,W_NL,Graduate Student,developed,2,3,80
Batya Friedman,female,W_NL,Professor,developed,46,3,87
Ben Kirman,male,A,Graduate Student,developed,20,3,88
Benjamin Gorman,male,W_NL,Lecturer,developed,3,3,92
Benjamin Mako Hill,male,W_NL,Lecturer,developed,19,3,93
bernard Oriola,male,W_NL,Researcher,developed,12,3,799
Bettina Nissen,female,W_NL,Researcher,developed,8,3,96
Bhargav Pandya,male,A,Graduate Student,developed,6,3,97
Blase Ur,male,W_NL,Lecturer,developed,29,3,100
Bonnie Anderson,female,W_NL,Professor,developed,15,3,102
Brad Myers,male,W_NL,Professor,developed,85,3,104
Brendan Walker,male,W_NL,Professor,developed,23,3,106
Brent Hecht,male,W_NL,Associate Professor,developed,30,3,108
Brian Bailey,male,W_NL,Professor,developed,41,3,110
Brock Kirwan,male,W_NL,Associate Professor,developed,27,3,111
Bruno Bousquet,male,W_NL,Professor,developed,25,3,114
Bryan Semaan,male,W_NL,Lecturer,developed,16,3,116
Catherine Plaisant,female,W_NL,Researcher,developed,62,3,120
Cdric Fleury,male,W_NL,Associate Professor,developed,11,3,150
Cecil Piya,male,A,Graduate Student,developed,8,3,121
Cheng Zhang,male,A,Professor,developed,113,3,124
Chia-Fang Chung,male,A,Lecturer,developed,9,3,125
Chris Bopp,male,W_NL,Graduate Student,developed,5,3,126
Chris Elsden,male,W_NL,Graduate Student,developed,10,3,128
Chris Greenhalgh,male,W_NL,Professor,developed,56,3,130
Chris Harrison,male,W_NL,Professor,developed,43,3,131
Chris Speed,male,W_NL,Professor,developed,17,3,132
Christian Burgers,male,W_NL,Associate Professor,developed,18,3,133
Christian Janssen,male,W_NL,Lecturer,developed,11,3,134
Christine Dierk,female,W_NL,Graduate Student,developed,4,3,136
Christopher Dantec,male,W_NL,Associate Professor,developed,21,3,137
Christopher Fennell,male,W_NL,Professor,developed,18,3,138
Cliff Lampe,male,W_NL,Professor,developed,47,3,141
Conor Linehan,male,W_NL,Lecturer,developed,22,3,143
Corina Sas,female,HL,Professor,developed,26,3,144
Coye Cheshire,male,W_NL,Professor,developed,24,3,145
Craig Zilles,male,W_NL,Associate Professor,developed,34,3,146
Cynthia Bennett,female,W_NL,Graduate Student,developed,13,3,148
Damon Bahr,male,W_NL,Associate Professor,developed,10,3,152
Daniel Ashbrook,male,W_NL,Associate Professor,developed,22,3,155
Daniel Epstein,male,W_NL,Lecturer,developed,13,3,158
Daniel Mende,male,HL,Lecturer,developed,22,3,163
Daniel Turner-Evans,male,W_NL,Researcher,developed,20,3,166
Daniel Vogel,male,W_NL,Associate Professor,developed,25,3,168
Daniela Retelny,female,HL,Graduate Student,developed,9,3,170
Danna Gurari,female,W_NL,Lecturer,developed,9,3,172
Darren Gergle,male,W_NL,Professor,developed,37,3,174
David Ebert,male,W_NL,Professor,developed,51,3,182
David Kirk,male,W_NL,Professor,developed,63,3,184
David Larcker,male,W_NL,Professor,developed,74,3,185
Denis Kalkofen,male,W_NL,Lecturer,developed,22,3,189
Dennis Reidsma,male,W_NL,Lecturer,developed,23,3,190
Denzil Ferreira,male,HL,Researcher,developed,25,3,191
Derek Reilly,male,W_NL,Associate Professor,developed,16,3,193
Diana Neal,female,B_NL,Researcher,developed,6,3,194
Donald Porter,male,W_NL,Associate Professor,developed,21,3,200
Eelke Folmer,male,W_NL,Professor,developed,26,3,207
Ehud Sharlin,male,A,Professor,developed,22,3,209
Elena Fersman,female,HL,Researcher,developed,13,3,211
Elena Simperl,female,W_NL,Professor,developed,32,3,212
Elisa Giaccardi,female,HL,Professor,developed,25,3,215
Elissa Redmiles,female,W_NL,Lecturer,developed,10,3,217
Elizabeth Gerber,female,W_NL,Associate Professor,developed,26,3,218
Ellie Harmon,female,W_NL,Lecturer,developed,10,3,219
Emery Berger,male,W_NL,Professor,developed,30,3,221
Emilee Rader,female,W_NL,Associate Professor,developed,18,3,222
Emily Whiting,female,W_NL,Lecturer,developed,18,3,224
Emma Flynn,female,W_NL,Professor,developed,29,3,225
Emma Spiro,female,W_NL,Lecturer,developed,18,3,226
Eric Paulos,male,W_NL,Associate Professor,developed,42,3,228
Erik Graaff,male,W_NL,Professor,developed,25,3,229
Euan Freeman,male,W_NL,Lecturer,developed,7,3,232
Eureka Foong,female,A,Graduate Student,developed,3,3,235
Eytan Adar,male,W_NL,Associate Professor,developed,46,3,238
Fanny Chevalier,female,W_NL,Lecturer,developed,23,3,241
Fares Kayali,male,A,Professor,developed,9,3,242
Fisayo Sangogboye,male,A,Lecturer,developed,9,3,245
Francesca Vitale,female,W_NL,Researcher,developed,7,3,249
Francis Quek,male,A,Professor,developed,37,3,252
Francois Guimbretiere,male,W_NL,Associate Professor,developed,36,3,254
Franziska Roesner,female,W_NL,Associate Professor,developed,24,3,256
Frdric Giraud,male,W_NL,Associate Professor,developed,18,3,257
Gabriel Brostow,male,W_NL,Professor,developed,27,3,258
Gabriel Culbertson,male,W_NL,Graduate Student,developed,4,3,259
Geoff Kaufman,male,W_NL,Lecturer,developed,11,3,265
Gerald Wilkinson,male,W_NL,Professor,developed,54,3,268
Geraldine Fitzpatrick,female,W_NL,Professor,developed,46,3,269
Geri Gay,female,W_NL,Professor,developed,53,3,271
Gillian Hayes,female,W_NL,Professor,developed,43,3,272
Grace Bastin,female,W_NL,Graduate Student,developed,1,3,277
Hannu Korhonen,male,A,Researcher,developed,30,3,283
Hans-Christian Jetter,male,W_NL,Professor,developed,19,3,284
Hee Lee,female,A,Lecturer,developed,10,3,289
Helena Mentis,female,W_NL,Associate Professor,developed,22,3,292
Hellen Mendes,female,HL,Graduate Student,developed,4,3,293
Howell Istance,male,W_NL,Researcher,developed,17,3,303
Ian Stavness,male,W_NL,Associate Professor,developed,22,3,313
IV Ramakrishnan,male,A,Professor,developed,43,3,312
Jaakko Hakulinen,male,A,Researcher,developed,22,3,319
Jacob Wobbrock,male,W_NL,Professor,developed,61,3,322
James Wallace,male,W_NL,Associate Professor,developed,16,3,325
Jamie Mahoney,male,W_NL,Graduate Student,developed,3,3,326
Jamy Li,male,A,Lecturer,developed,12,3,327
Janne Kollenburg,female,W_NL,Graduate Student,developed,4,3,332
Janne Lindqvist,female,W_NL,Associate Professor,developed,23,3,333
Jason Yip,male,A,Lecturer,developed,19,3,337
Jean-Paul Guillet,male,W_NL,Associate Professor,developed,13,3,339
Jed Brubaker,male,W_NL,Lecturer,developed,21,3,340
Jeffery Jenkins,male,W_NL,Professor,developed,25,3,342
Jennifer Pearson,female,W_NL,Lecturer,developed,14,3,348
Jens Emil Groenbaek,male,W_NL,Graduate Student,developed,5,3,349
Jeremy Bailenson,male,W_NL,Professor,developed,64,3,352
Jeremy Cooperstock,male,W_NL,Professor,developed,32,3,353
Jeremy Foote,male,W_NL,Lecturer,developed,3,3,354
Jesper Kjeldskov,male,W_NL,Professor,developed,33,3,357
Jessica Hammer,female,W_NL,Lecturer,developed,12,3,359
Jill Palzkill Woelfer,female,W_NL,Graduate Student,developed,12,3,362
Jin Ha Lee,male,A,Associate Professor,developed,20,3,363
Jo Briggs,female,W_NL,Associate Professor,developed,7,3,366
Jo-Anne Bichard,male,W_NL,Researcher,developed,12,3,367
Joan Chang,female,A,Graduate Student,developed,6,3,368
Joanna McGrenere,female,W_NL,Professor,developed,33,3,369
Jodi Forlizzi,female,W_NL,Professor,developed,65,3,372
John Vines,male,W_NL,Professor,developed,21,3,378
John Williamson,male,W_NL,Lecturer,developed,46,3,379
John Zimmerman,male,W_NL,Professor,developed,48,3,380
Jon Froehlich,male,W_NL,Associate Professor,developed,38,3,381
Jonathan Hook,male,W_NL,Graduate Student,developed,15,3,382
Jonna Hakkila,female,W_NL,Professor,developed,27,3,384
Jordan Tewell,male,W_NL,Graduate Student,developed,5,3,387
Jos Cabaas,male,HL,Graduate Student,developed,3,3,396
Jose Such,male,HL,Associate Professor,developed,20,3,389
Joseph Chee Chang,male,A,Graduate Student,developed,6,3,390
Joseph LaViola,male,W_NL,Professor,developed,41,3,391
Joseph Malloch,male,W_NL,Lecturer,developed,14,3,393
Joshua Smith,male,W_NL,Professor,developed,89,3,395
Juan Carlos Vasquez,male,HL,Professor,developed,56,3,397
Judith Amores,female,HL,Graduate Student,developed,8,3,399
Judith Good,female,W_NL,Professor,developed,28,3,400
Julian Rojas,male,HL,Graduate Student,developed,11,3,402
Julie Barnett,female,W_NL,Professor,developed,39,3,403
Julie Kientz,female,W_NL,Professor,developed,39,3,404
Julie Williamson,female,W_NL,Lecturer,developed,12,3,406
Jungong Han,male,A,Associate Professor,developed,33,3,409
Jussi Jokinen,male,W_NL,Researcher,developed,12,3,411
Jussi Rantala,male,HL,Researcher,developed,16,3,412
Kai Lukoff,male,A,Graduate Student,developed,3,3,416
Karon MacLean,female,W_NL,Professor,developed,43,3,420
Kate Hennessy,female,W_NL,Associate Professor,developed,13,3,421
Kate Starbird,female,W_NL,Professor,developed,26,3,423
Katherine Isbister,female,W_NL,Professor,developed,29,3,425
Kathryn Orzech,female,W_NL,Researcher,developed,11,3,426
Kathy Davis,female,W_NL,Researcher,developed,30,3,427
Keith Edwards,male,W_NL,Professor,developed,58,3,429
Keith Vertanen,male,W_NL,Associate Professor,developed,18,3,430
Kelly Widdicks,female,W_NL,Graduate Student,developed,3,3,431
Ken Koedinger,male,W_NL,Professor,developed,80,3,432
Kesler Tanner,male,W_NL,Graduate Student,developed,5,3,436
Konstantina Vasileiou,male,A,Graduate Student,developed,9,3,440
Kyle Rector,male,W_NL,Lecturer,developed,15,3,448
Laura Pina,female,HL,Graduate Student,developed,6,3,450
Lauren Westendorf,female,W_NL,Researcher,developed,6,3,451
Laurent Grisoni,male,W_NL,Professor,developed,19,3,453
Leah Findlater,female,W_NL,Associate Professor,developed,32,3,454
Leah Sprain,female,W_NL,Lecturer,developed,13,3,456
Lena Mamykina,female,A,Associate Professor,developed,21,3,457
Lennart Nacke,male,W_NL,Associate Professor,developed,40,3,459
Leyla Norooz,female,W_NL,Graduate Student,developed,9,3,461
Li Fei-Fei,female,A,Professor,developed,95,3,463
Lonni Besanon,male,W_NL,Graduate Student,developed,7,3,469
Lorrie Faith Cranor,female,W_NL,Professor,developed,89,3,473
LouAnne Boyd,female,W_NL,Graduate Student,developed,9,3,474
Louise Barkhuus,female,W_NL,Associate Professor,developed,26,3,475
Lyn Bartram,female,W_NL,Associate Professor,developed,27,3,481
m.c. schraefel,male,W_NL,Professor,developed,25,3,800
Madeline Balaam,female,W_NL,Associate Professor,developed,19,3,482
Majed Al Zayer,male,A,Graduate Student,developed,4,3,483
Manaswi Saha,female,A,Graduate Student,developed,6,3,484
Manuela Barreto,female,HL,Professor,developed,32,3,486
Manuela Zger,female,HL,Graduate Student,developed,4,3,487
Margaret Barry,female,W_NL,Professor,developed,42,3,491
Margaret Burnett,female,W_NL,Professor,developed,54,3,492
Margaret Satterthwaite,female,W_NL,Professor,developed,15,3,493
Maria Hwang,female,A,Lecturer,developed,1,3,495
Marianne Petersen,female,W_NL,Associate Professor,developed,20,3,496
Marissa Burgermaster,female,W_NL,Lecturer,developed,6,3,497
Mark Bradford,male,W_NL,Professor,developed,58,3,499
Markku Turunen,male,A,Professor,developed,24,3,501
Markus Tatzgern,male,W_NL,Professor,developed,11,3,503
Matt Jones,male,W_NL,Professor,developed,33,3,507
Max Van Kleek,male,W_NL,Associate Professor,developed,27,3,509
Md Haque,male,A,Graduate Student,developed,2,3,510
Mehdi Ammi,male,A,Professor,developed,19,3,511
Melissa Mazmanian,female,W_NL,Associate Professor,developed,18,3,513
Merel Jung,female,A,Lecturer,developed,8,3,514
Michael Bernstein,male,W_NL,Associate Professor,developed,43,3,515
Michael Devito,male,W_NL,Graduate Student,developed,5,3,516
Michael Gleicher,male,W_NL,Professor,developed,55,3,518
Michael Nebeling,male,W_NL,Lecturer,developed,17,3,519
Michael Raitor,male,W_NL,Graduate Student,developed,5,3,521
Michael Rivera,male,HL,Graduate Student,developed,3,3,522
Michal Luria,male,W_NL,Graduate Student,developed,4,3,527
Michelle Mazurek,female,W_NL,Lecturer,developed,26,3,529
Midas Nouwens,male,W_NL,Graduate Student,developed,3,3,530
Miguel Nacenta,male,HL,Lecturer,developed,27,3,531
Mikael Skov,male,W_NL,Professor,developed,28,3,533
Minjuan Wang,female,A,Professor,developed,44,3,535
Miriam Sturdee,female,W_NL,Researcher,developed,7,3,536
Mohsen Kamalzadeh,male,A,Graduate Student,developed,4,3,538
Mona Guha,female,A,Researcher,developed,21,3,539
Mor Naaman,male,A,Associate Professor,developed,55,3,542
Nadia Bianchi-Berthouze,female,W_NL,Professor,developed,37,3,545
Nancy Whittier,female,W_NL,Professor,developed,21,3,547
Nazanin Andalibi,female,A,Lecturer,developed,11,3,548
Nediyana Daskalova,female,HL,Graduate Student,developed,5,3,549
Neil Spring,male,W_NL,Professor,developed,40,3,551
Neill Campbell,male,W_NL,Associate Professor,developed,10,3,552
ngel Cuevas,male,HL,Graduate Student,developed,16,3,803
Nicolas Christin,male,W_NL,Associate Professor,developed,45,3,556
Nigini Oliveira,female,A,Researcher,developed,5,3,558
Niklas Elmqvist,male,W_NL,Professor,developed,40,3,559
Nikola Banovic,male,W_NL,Lecturer,developed,12,3,560
Oded Nov,male,A,Professor,developed,33,3,564
Oliver Bates,male,W_NL,Researcher,developed,14,3,565
Oliver Haimson,male,W_NL,Lecturer,developed,14,3,566
Palle Dahlstedt,male,W_NL,Associate Professor,developed,13,3,570
Pamela Wisniewski,female,W_NL,Lecturer,developed,20,3,571
Pardis Emami Naeini,female,A,Graduate Student,developed,5,3,574
Paul Bucci,male,W_NL,Graduate Student,developed,4,3,581
Paul Clough,male,W_NL,Professor,developed,38,3,582
Paul Coulton,male,W_NL,Professor,developed,29,3,583
Per Ola Kristensson,male,W_NL,Professor,developed,37,3,590
Pernille Bjorn,female,W_NL,Professor,developed,20,3,591
Peter Krogh,male,W_NL,Professor,developed,14,3,594
Peter Wright,male,W_NL,Professor,developed,59,3,597
Philippe Palanque,male,A,Professor,developed,43,3,599
Phoebe Sengers,female,W_NL,Associate Professor,developed,37,3,600
Pierre Dillenbourg,male,W_NL,Professor,developed,56,3,604
Predrag Klasnja,male,A,Lecturer,developed,28,3,608
Rachel Clarke,female,W_NL,Researcher,developed,11,3,610
Radu-Daniel Vatavu,male,A,Professor,developed,23,3,611
Rebecca Grinter,female,W_NL,Professor,developed,60,3,614
Rick Wash,male,W_NL,Associate Professor,developed,22,3,618
Robert Xiao,male,A,Lecturer,developed,21,3,624
Roberto Hoyle,male,HL,Lecturer,developed,8,3,625
Roel Vertegaal,male,W_NL,Professor,developed,40,3,626
Roshan Peiris,male,A,Lecturer,developed,12,3,631
Rubn Cuevas,male,HL,Associate Professor,developed,19,3,632
Sandeep Kuttal,male,A,Lecturer,developed,8,3,641
Sandeep Soni,male,A,Graduate Student,developed,4,3,642
Sanorita Dey,female,A,Graduate Student,developed,3,3,645
Sarah alaoui,female,W_NL,Lecturer,developed,12,3,651
Sarah McRoberts,female,W_NL,Graduate Student,developed,5,3,649
Sarita Schoenebeck,female,A,Associate Professor,developed,33,3,652
Saul Greenberg,male,W_NL,Professor,developed,88,3,653
Sayamindu Dasgupta,male,A,Lecturer,developed,10,3,654
Scott Bateman,male,W_NL,Associate Professor,developed,21,3,656
Scott Hudson,male,W_NL,Professor,developed,67,3,659
Sean Follmer,male,W_NL,Lecturer,developed,24,3,663
Sean Munson,male,W_NL,Associate Professor,developed,32,3,665
Sean Seaman,male,W_NL,Researcher,developed,12,3,666
Sebastian Boring,male,W_NL,Professor,developed,27,3,667
Selina Sutton,female,W_NL,Graduate Student,developed,5,3,668
Selma Sabanovic,female,W_NL,Associate Professor,developed,22,3,669
Shaowen Bardzell,male,A,Professor,developed,29,3,673
Sharon Chu,female,A,Lecturer,developed,9,3,674
Shashank Ahire,male,A,Researcher,developed,5,3,675
Shaun Lawson,male,W_NL,Professor,developed,26,3,677
Shion Guha,male,A,Lecturer,developed,14,3,682
Silvana Pirro,female,HL,Graduate Student,developed,3,3,686
Sophie Sydow,female,W_NL,Graduate Student,developed,3,3,692
Sowmya Somanath,female,A,Lecturer,developed,5,3,693
Srinath Sridhar,male,A,Graduate Student,developed,13,3,694
Sriram Subramaniam,male,A,Professor,developed,59,3,695
Stefano Padilla,male,HL,Lecturer,developed,9,3,700
Steve Goldstein,male,W_NL,Professor,developed,49,3,703
Steve Hodges,male,W_NL,Researcher,developed,59,3,704
Steven Gill,male,W_NL,Associate Professor,developed,54,3,705
Svetlana Yarosh,female,W_NL,Lecturer,developed,18,3,708
Tamara Clegg,female,W_NL,Associate Professor,developed,15,3,712
Tara Matthews,female,W_NL,Professor,developed,26,3,713
Thammathip Piumsomboon,male,A,Lecturer,developed,13,3,714
Thecla Schiphorst,female,W_NL,Professor,developed,21,3,716
Toby Li,male,A,Graduate Student,developed,8,3,729
Tomi Heimonen,male,W_NL,Lecturer,developed,13,3,733
Tony Martinez,male,HL,Professor,developed,30,3,736
Torsten Mller,male,W_NL,Professor,developed,41,3,737
Tuck Wah Leong,male,A,Associate Professor,developed,20,3,740
Vanessa Evers,female,B_NL,Professor,developed,29,3,745
Vanessa Thomas,female,W_NL,Lecturer,developed,8,3,746
Varun Mallampalli,male,A,Graduate Student,developed,2,3,747
Varun Mallampalli,male,A,Graduate Student,developed,2,3,747
Varun Mallampalli,male,A,Graduate Student,developed,2,3,747
Victoria McArthur,female,W_NL,Associate Professor,developed,9,3,753
Vineet Pandey,male,A,Graduate Student,developed,7,3,756
Wai-Tat Fu,male,A,Professor,developed,28,3,758
Wanda Pratt,female,W_NL,Professor,developed,45,3,760
Wendy Moncur,female,W_NL,Professor,developed,17,3,765
William Symmans,male,W_NL,Professor,developed,81,3,767
Xinning Gui,female,A,Lecturer,developed,9,3,771
Yen-Chia Hsu,female,A,Researcher,developed,4,3,774
Yi-Luen Do,male,A,Professor,developed,34,3,776
Yifan Gao,male,A,Researcher,developed,19,3,777
Yoav Artzi,male,W_NL,Lecturer,developed,20,3,779
Yu Ding,male,A,Professor,developed,65,3,786
Yubo Kou,male,A,Lecturer,developed,10,3,787
Yunhao Liu,male,A,Researcher,developed,75,3,791
Zening Qu,male,A,Graduate Student,developed,5,3,794
Zhigang Deng,male,A,Professor,developed,33,3,796
Zubair Shafiq,male,A,Lecturer,developed,25,3,798
